Game ,0300000, reward per game in 4500 g. ,-1.2247, corr_moves ,5.988,  Time ,1:03:23.792932,
Game ,0302000, reward per game in 4500 g. ,-1.2833, corr_moves ,5.986,  Time ,1:03:49.357504,
Game ,0304000, reward per game in 4500 g. ,-1.4333, corr_moves ,5.993,  Time ,1:04:14.936969,
Game ,0306000, reward per game in 4500 g. ,-1.4311, corr_moves ,5.991,  Time ,1:04:40.029172,
Game ,0308000, reward per game in 4500 g. ,-1.2767, corr_moves ,5.991,  Time ,1:05:05.295754,
Game ,0310000, reward per game in 4500 g. ,-1.3829, corr_moves ,5.993,  Time ,1:05:30.815293,
Game ,0312000, reward per game in 4500 g. ,-1.2891, corr_moves ,5.993,  Time ,1:05:56.593887,
Game ,0314000, reward per game in 4500 g. ,-1.4158, corr_moves ,5.992,  Time ,1:06:22.378027,
Game ,0316000, reward per game in 4500 g. ,-1.392, corr_moves ,5.993,  Time ,1:06:48.137116,
Game ,0318000, reward per game in 4500 g. ,-1.2111, corr_moves ,5.991,  Time ,1:07:13.673338,
Game ,0320000, reward per game in 4500 g. ,-1.3189, corr_moves ,5.992,  Time ,1:07:39.187760,
Game ,0322000, reward per game in 4500 g. ,-1.36, corr_moves ,5.989,  Time ,1:08:04.577072,
Game ,0324000, reward per game in 4500 g. ,-1.3153, corr_moves ,5.989,  Time ,1:08:29.842562,
Game ,0326000, reward per game in 4500 g. ,-1.4049, corr_moves ,5.989,  Time ,1:08:55.496128,
Game ,0328000, reward per game in 4500 g. ,-1.2742, corr_moves ,5.993,  Time ,1:09:21.139195,
Game ,0330000, reward per game in 4500 g. ,-1.2856, corr_moves ,5.993,  Time ,1:09:46.644370,
Game ,0332000, reward per game in 4500 g. ,-1.2544, corr_moves ,5.992,  Time ,1:10:11.784571,
Game ,0334000, reward per game in 4500 g. ,-1.3111, corr_moves ,5.991,  Time ,1:10:36.670820,
Game ,0336000, reward per game in 4500 g. ,-1.2351, corr_moves ,5.991,  Time ,1:11:01.679719,
Game ,0338000, reward per game in 4500 g. ,-1.1891, corr_moves ,5.992,  Time ,1:11:26.805949,
Game ,0340000, reward per game in 4500 g. ,-1.3178, corr_moves ,5.985,  Time ,1:11:52.052343,
Game ,0342000, reward per game in 4500 g. ,-1.3967, corr_moves ,5.999,  Time ,1:12:17.253550,
Game ,0344000, reward per game in 4500 g. ,-1.3353, corr_moves ,5.993,  Time ,1:12:42.493970,
Game ,0346000, reward per game in 4500 g. ,-1.3111, corr_moves ,5.992,  Time ,1:13:07.749531,
Game ,0348000, reward per game in 4500 g. ,-1.3038, corr_moves ,5.988,  Time ,1:13:33.030405,
Game ,0350000, reward per game in 4500 g. ,-1.3082, corr_moves ,5.993,  Time ,1:13:58.208929,
Game ,0352000, reward per game in 4500 g. ,-1.2573, corr_moves ,5.995,  Time ,1:14:23.433866,
Game ,0354000, reward per game in 4500 g. ,-1.2253, corr_moves ,5.99,  Time ,1:14:48.874134,
Game ,0356000, reward per game in 4500 g. ,-1.2933, corr_moves ,5.989,  Time ,1:15:14.364689,
Game ,0358000, reward per game in 4500 g. ,-1.3193, corr_moves ,5.997,  Time ,1:15:39.483272,
Game ,0360000, reward per game in 4500 g. ,-1.2522, corr_moves ,5.987,  Time ,1:16:04.458405,
Game ,0362000, reward per game in 4500 g. ,-1.2587, corr_moves ,5.988,  Time ,1:16:29.382325,
Game ,0364000, reward per game in 4500 g. ,-1.2513, corr_moves ,5.994,  Time ,1:16:55.038431,
Game ,0366000, reward per game in 4500 g. ,-1.3329, corr_moves ,5.99,  Time ,1:17:21.046909,
Game ,0368000, reward per game in 4500 g. ,-1.4089, corr_moves ,5.989,  Time ,1:17:47.527278,
Game ,0370000, reward per game in 4500 g. ,-1.3571, corr_moves ,5.996,  Time ,1:18:13.580929,
Game ,0372000, reward per game in 4500 g. ,-1.3662, corr_moves ,5.993,  Time ,3:53:19.481998,
Game ,0374000, reward per game in 4500 g. ,-1.2389, corr_moves ,5.993,  Time ,3:53:44.723023,
Game ,0376000, reward per game in 4500 g. ,-1.2451, corr_moves ,5.99,  Time ,3:54:09.914569,
Game ,0378000, reward per game in 4500 g. ,-1.1964, corr_moves ,5.995,  Time ,3:54:35.217471,
Game ,0380000, reward per game in 4500 g. ,-1.2811, corr_moves ,5.991,  Time ,3:55:00.622548,
Game ,0382000, reward per game in 4500 g. ,-1.3416, corr_moves ,5.987,  Time ,3:55:26.044587,
Game ,0384000, reward per game in 4500 g. ,-1.1687, corr_moves ,5.992,  Time ,3:55:51.188212,
Game ,0386000, reward per game in 4500 g. ,-1.2847, corr_moves ,5.992,  Time ,3:56:16.441109,
Game ,0388000, reward per game in 4500 g. ,-1.3778, corr_moves ,5.993,  Time ,3:56:41.642950,
Game ,0390000, reward per game in 4500 g. ,-1.3222, corr_moves ,5.994,  Time ,3:57:06.897080,
Game ,0392000, reward per game in 4500 g. ,-1.1942, corr_moves ,5.985,  Time ,3:57:32.251355,
Game ,0394000, reward per game in 4500 g. ,-1.3124, corr_moves ,5.995,  Time ,3:57:57.638090,
Game ,0396000, reward per game in 4500 g. ,-1.2989, corr_moves ,5.992,  Time ,3:58:23.017967,
Game ,0398000, reward per game in 4500 g. ,-1.4411, corr_moves ,5.994,  Time ,3:58:48.446811,
Game ,0400000, reward per game in 4500 g. ,-1.3291, corr_moves ,5.992,  Time ,3:59:13.819062,
Game ,0402000, reward per game in 4500 g. ,-1.3053, corr_moves ,5.993,  Time ,3:59:39.315808,
Game ,0404000, reward per game in 4500 g. ,-1.2898, corr_moves ,5.995,  Time ,4:00:04.933437,
Game ,0406000, reward per game in 4500 g. ,-1.3433, corr_moves ,5.991,  Time ,4:00:30.286301,
Game ,0408000, reward per game in 4500 g. ,-1.2596, corr_moves ,5.993,  Time ,4:00:55.649173,
Game ,0410000, reward per game in 4500 g. ,-1.2829, corr_moves ,5.992,  Time ,4:01:20.956776,
Game ,0412000, reward per game in 4500 g. ,-1.166, corr_moves ,5.994,  Time ,4:01:46.602155,
Game ,0414000, reward per game in 4500 g. ,-1.2627, corr_moves ,5.997,  Time ,4:02:12.081994,
Game ,0416000, reward per game in 4500 g. ,-1.2898, corr_moves ,5.99,  Time ,4:02:37.635681,
Game ,0418000, reward per game in 4500 g. ,-1.3287, corr_moves ,5.996,  Time ,4:03:03.106776,
Game ,0420000, reward per game in 4500 g. ,-1.3209, corr_moves ,5.995,  Time ,4:03:28.613240,
Game ,0422000, reward per game in 4500 g. ,-1.1647, corr_moves ,5.993,  Time ,4:03:54.008384,
Game ,0424000, reward per game in 4500 g. ,-1.3962, corr_moves ,5.995,  Time ,4:04:19.213559,
Game ,0426000, reward per game in 4500 g. ,-1.2493, corr_moves ,5.996,  Time ,4:04:44.691497,
Game ,0428000, reward per game in 4500 g. ,-1.1664, corr_moves ,5.993,  Time ,4:05:10.211402,
Game ,0430000, reward per game in 4500 g. ,-1.33, corr_moves ,5.993,  Time ,4:05:35.765879,
Game ,0432000, reward per game in 4500 g. ,-1.2236, corr_moves ,5.993,  Time ,4:06:01.542602,
Game ,0434000, reward per game in 4500 g. ,-1.2964, corr_moves ,5.994,  Time ,4:06:27.298332,
Game ,0436000, reward per game in 4500 g. ,-1.2207, corr_moves ,5.989,  Time ,4:06:52.772224,
Game ,0438000, reward per game in 4500 g. ,-1.28, corr_moves ,5.996,  Time ,4:07:18.243739,
Game ,0440000, reward per game in 4500 g. ,-1.2331, corr_moves ,5.993,  Time ,4:07:43.631997,
Game ,0442000, reward per game in 4500 g. ,-1.4013, corr_moves ,5.992,  Time ,4:08:09.254415,
Game ,0444000, reward per game in 4500 g. ,-1.3676, corr_moves ,5.996,  Time ,4:08:34.804374,
Game ,0446000, reward per game in 4500 g. ,-1.3156, corr_moves ,5.994,  Time ,4:09:00.238792,
Game ,0448000, reward per game in 4500 g. ,-1.282, corr_moves ,5.993,  Time ,4:09:25.746460,
Game ,0450000, reward per game in 4500 g. ,-1.2847, corr_moves ,5.992,  Time ,4:09:51.101748,
Game ,0452000, reward per game in 4500 g. ,-1.2447, corr_moves ,5.996,  Time ,4:10:16.445283,
Game ,0454000, reward per game in 4500 g. ,-1.2822, corr_moves ,5.993,  Time ,4:10:41.877132,
Game ,0456000, reward per game in 4500 g. ,-1.3862, corr_moves ,5.99,  Time ,4:11:07.176019,
Game ,0458000, reward per game in 4500 g. ,-1.3471, corr_moves ,5.992,  Time ,4:11:32.593002,
Game ,0460000, reward per game in 4500 g. ,-1.3851, corr_moves ,5.999,  Time ,4:11:57.849283,
Game ,0462000, reward per game in 4500 g. ,-1.2324, corr_moves ,5.994,  Time ,4:12:23.024293,
Game ,0464000, reward per game in 4500 g. ,-1.282, corr_moves ,5.997,  Time ,4:12:48.436104,
Game ,0466000, reward per game in 4500 g. ,-1.1998, corr_moves ,5.992,  Time ,4:13:13.815193,
Game ,0468000, reward per game in 4500 g. ,-1.2751, corr_moves ,5.991,  Time ,4:13:39.012136,
Game ,0470000, reward per game in 4500 g. ,-1.2813, corr_moves ,5.996,  Time ,4:14:04.189759,
Game ,0472000, reward per game in 4500 g. ,-1.328, corr_moves ,5.996,  Time ,4:14:29.230561,
Game ,0474000, reward per game in 4500 g. ,-1.3127, corr_moves ,5.989,  Time ,4:14:54.426951,
Game ,0476000, reward per game in 4500 g. ,-1.262, corr_moves ,5.99,  Time ,4:15:19.374005,
Game ,0478000, reward per game in 4500 g. ,-1.3367, corr_moves ,5.995,  Time ,4:15:44.336934,
Game ,0480000, reward per game in 4500 g. ,-1.2473, corr_moves ,5.996,  Time ,4:16:09.378994,
Game ,0482000, reward per game in 4500 g. ,-1.2687, corr_moves ,5.993,  Time ,4:16:34.419939,
Game ,0484000, reward per game in 4500 g. ,-1.2671, corr_moves ,5.991,  Time ,4:16:59.888455,
Game ,0486000, reward per game in 4500 g. ,-1.3198, corr_moves ,5.99,  Time ,4:17:25.541891,
